Departamento;Distrito;Provincia;numero_casos;ocntrol1;Texto_casos;Texto_casos_confirmados;Texto_muertes;texto_Titulo;Año;Eventos o daños;Ubigeo;Actualizado;Actualizado hasta la SE;ambito;anoubigeo;Año seleccionado;CAP_DIST;CD_DEPA;CD_DIST;CD_PROV;cod_disa;COD_REG;condpobrez;Decil de incidencia acumulada;departam;disa;disa15;distrito;Eventos (grupo);Eventos o daños filtro;fe_proc;FEC_ING;Filtro Mapa ;frontera;FUENTE;GLOBALID;Id;Incidencia acumulada.;Incidencia semanal;mm;numero_casos _confirmados;numero_muertes;Peru;priorizado;provincia;qpobreza;Reg Nat;reg_geogra;reg_natu;Semana;ubiprov;ADOLECENTE;ADULTO;ADULTO_MAY;Calculo2;Calculo3;Casos;Casos acumulados;Casos confirmados acumulados;Casos Dis/Depto;cuartilTDIS;Defunciones;Defunciones acumuladas;DIS_C;DIS_P;DIS_P_ACUM;e0;e1_4;e5_mas;factorPoblacion;friaje;Geometría;gestantes;indigena;JOVEN;Latalidad (%);mancomunidad;Max año disponible;maxyear;mef;men_15;men_29d;men_5;MORTAL_C;MORTAL_P;nacidos;NINOS;OBJECTID;POB2;pobtot;propo_posit;Referencia;SelectMorbilidad;SHAPE.AREA;SHAPE.LEN;SiCasoacum;siMax;TASA ACUMULADA;Texto2;Texto3 ;vraem
SAN MARTIN;PAPAPLAYA;SAN MARTIN;0 caso ;220911;, SAN MARTIN, SAN MARTIN;, SAN MARTIN, SAN MARTIN;, SAN MARTIN, SAN MARTIN;Situación actual de Zika. semana epidemiológica ;2018;Zika;220911;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018220911;FALSO;PAPAPLAYA;22;220911;2209;22;22;No Pobre;;San Martin;San Martin;0;Papaplaya;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{69961881-30EB-4D39-BF2E-43381C276181};39;0;0;3.92019E+12;0 caso ;0 defunción ;999999;;San Martin;Regular;SELVA;Selva;Selva;8;2209;;;;;;0;0;0;2097;;0;0;0;0;0;46;187;1873;100000;0;Polygon;83;0;;;1;2020;2018;425;749;4;233;0;0;61;;5603;873593;2106;;0;1;0,080929219;1,895,055,121;1;0;0;;0;0
SAN MARTIN;PAPAPLAYA;SAN MARTIN;0 caso ;220911;, SAN MARTIN, SAN MARTIN;, SAN MARTIN, SAN MARTIN;, SAN MARTIN, SAN MARTIN;Situación actual de Zika. semana epidemiológica ;2018;Zika;220911;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018220911;FALSO;PAPAPLAYA;22;220911;2209;22;22;No Pobre;;San Martin;San Martin;0;Papaplaya;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{69961881-30EB-4D39-BF2E-43381C276181};39;0;0;3.92019E+12;0 caso ;0 defunción ;999999;;San Martin;Regular;SELVA;Selva;Selva;9;2209;;;;;;0;0;0;2097;;0;0;0;0;0;46;187;1873;100000;0;Polygon;83;0;;;1;2020;2018;425;749;4;233;0;0;61;;5603;873593;2106;;0;1;0,080929219;1,895,055,121;1;0;0;;0;0
SAN MARTIN;PAPAPLAYA;SAN MARTIN;0 caso ;220911;, SAN MARTIN, SAN MARTIN;, SAN MARTIN, SAN MARTIN;, SAN MARTIN, SAN MARTIN;Situación actual de Zika. semana epidemiológica ;2018;Zika;220911;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018220911;FALSO;PAPAPLAYA;22;220911;2209;22;22;No Pobre;;San Martin;San Martin;0;Papaplaya;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{69961881-30EB-4D39-BF2E-43381C276181};39;0;0;3.92018E+13;0 caso ;0 defunción ;999999;;San Martin;Regular;SELVA;Selva;Selva;10;2209;;;;;;0;0;0;2097;;0;0;0;0;0;46;187;1873;100000;0;Polygon;83;0;;;1;2020;2018;425;749;4;233;0;0;61;;5603;873593;2106;;0;1;0,080929219;1,895,055,121;1;0;0;;0;0
SAN MARTIN;PAPAPLAYA;SAN MARTIN;0 caso ;220911;, SAN MARTIN, SAN MARTIN;, SAN MARTIN, SAN MARTIN;, SAN MARTIN, SAN MARTIN;Situación actual de Zika. semana epidemiológica ;2018;Zika;220911;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018220911;FALSO;PAPAPLAYA;22;220911;2209;22;22;No Pobre;;San Martin;San Martin;0;Papaplaya;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{69961881-30EB-4D39-BF2E-43381C276181};39;0;0;3.92018E+13;0 caso ;0 defunción ;999999;;San Martin;Regular;SELVA;Selva;Selva;11;2209;;;;;;0;0;0;2097;;0;0;0;0;0;46;187;1873;100000;0;Polygon;83;0;;;1;2020;2018;425;749;4;233;0;0;61;;5603;873593;2106;;0;1;0,080929219;1,895,055,121;1;0;0;;0;0
SAN MARTIN;PAPAPLAYA;SAN MARTIN;0 caso ;220911;, SAN MARTIN, SAN MARTIN;, SAN MARTIN, SAN MARTIN;, SAN MARTIN, SAN MARTIN;Situación actual de Zika. semana epidemiológica ;2018;Zika;220911;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018220911;FALSO;PAPAPLAYA;22;220911;2209;22;22;No Pobre;;San Martin;San Martin;0;Papaplaya;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{69961881-30EB-4D39-BF2E-43381C276181};39;0;0;3.92018E+13;0 caso ;0 defunción ;999999;;San Martin;Regular;SELVA;Selva;Selva;12;2209;;;;;;0;0;0;2097;;0;0;0;0;0;46;187;1873;100000;0;Polygon;83;0;;;1;2020;2018;425;749;4;233;0;0;61;;5603;873593;2106;;0;1;0,080929219;1,895,055,121;1;0;0;;0;0
SAN MARTIN;PAPAPLAYA;SAN MARTIN;0 caso ;220911;, SAN MARTIN, SAN MARTIN;, SAN MARTIN, SAN MARTIN;, SAN MARTIN, SAN MARTIN;Situación actual de Zika. semana epidemiológica ;2018;Zika;220911;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018220911;FALSO;PAPAPLAYA;22;220911;2209;22;22;No Pobre;;San Martin;San Martin;0;Papaplaya;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{69961881-30EB-4D39-BF2E-43381C276181};39;0;0;3.92018E+13;0 caso ;0 defunción ;999999;;San Martin;Regular;SELVA;Selva;Selva;13;2209;;;;;;0;0;0;2097;;0;0;0;0;0;46;187;1873;100000;0;Polygon;83;0;;;1;2020;2018;425;749;4;233;0;0;61;;5603;873593;2106;;0;1;0,080929219;1,895,055,121;1;0;0;;0;0
SAN MARTIN;PAPAPLAYA;SAN MARTIN;0 caso ;220911;, SAN MARTIN, SAN MARTIN;, SAN MARTIN, SAN MARTIN;, SAN MARTIN, SAN MARTIN;Situación actual de Zika. semana epidemiológica ;2018;Zika;220911;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018220911;FALSO;PAPAPLAYA;22;220911;2209;22;22;No Pobre;;San Martin;San Martin;0;Papaplaya;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{69961881-30EB-4D39-BF2E-43381C276181};39;0;0;3.92018E+13;0 caso ;0 defunción ;999999;;San Martin;Regular;SELVA;Selva;Selva;14;2209;;;;;;0;0;0;2097;;0;0;0;0;0;46;187;1873;100000;0;Polygon;83;0;;;1;2020;2018;425;749;4;233;0;0;61;;5603;873593;2106;;0;1;0,080929219;1,895,055,121;1;0;0;;0;0
SAN MARTIN;PAPAPLAYA;SAN MARTIN;0 caso ;220911;, SAN MARTIN, SAN MARTIN;, SAN MARTIN, SAN MARTIN;, SAN MARTIN, SAN MARTIN;Situación actual de Zika. semana epidemiológica ;2018;Zika;220911;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018220911;FALSO;PAPAPLAYA;22;220911;2209;22;22;No Pobre;;San Martin;San Martin;0;Papaplaya;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{69961881-30EB-4D39-BF2E-43381C276181};39;0;0;3.92018E+13;0 caso ;0 defunción ;999999;;San Martin;Regular;SELVA;Selva;Selva;15;2209;;;;;;0;0;0;2097;;0;0;0;0;0;46;187;1873;100000;0;Polygon;83;0;;;1;2020;2018;425;749;4;233;0;0;61;;5603;873593;2106;;0;1;0,080929219;1,895,055,121;1;0;0;;0;0
SAN MARTIN;PAPAPLAYA;SAN MARTIN;0 caso ;220911;, SAN MARTIN, SAN MARTIN;, SAN MARTIN, SAN MARTIN;, SAN MARTIN, SAN MARTIN;Situación actual de Zika. semana epidemiológica ;2018;Zika;220911;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018220911;FALSO;PAPAPLAYA;22;220911;2209;22;22;No Pobre;;San Martin;San Martin;0;Papaplaya;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{69961881-30EB-4D39-BF2E-43381C276181};39;0;0;3.92018E+13;0 caso ;0 defunción ;999999;;San Martin;Regular;SELVA;Selva;Selva;16;2209;;;;;;0;0;0;2097;;0;0;0;0;0;46;187;1873;100000;0;Polygon;83;0;;;1;2020;2018;425;749;4;233;0;0;61;;5603;873593;2106;;0;1;0,080929219;1,895,055,121;1;0;0;;0;0
HUANUCO;LUYANDO;LEONCIO PRADO;0 caso ;100605;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;Situación actual de Zika. semana epidemiológica ;2018;Zika;100605;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018100605;FALSO;LUYANDO /8;10;100605;1006;10;10;No Pobre;;Huanuco;Huanuco;0;Luyando;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{EF5041A1-55A8-4619-88FE-1752C1672C53};39;0;0;3.92018E+12;0 caso ;0 defunción ;999999;;Leoncio Prado;Regular;SELVA;Sierra central;Selva;1;1006;;;;;;0;0;0;11066;;0;0;0;0;0;192;752;9024;100000;0;Polygon;336;0;;;;2020;2018;2523;2819;19;944;0;0;247;;4758;891812;9968;;0;1;0,009120224;0,755893826;1;0;0;;0;0
HUANUCO;LUYANDO;LEONCIO PRADO;0 caso ;100605;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;Situación actual de Zika. semana epidemiológica ;2018;Zika;100605;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018100605;FALSO;LUYANDO /8;10;100605;1006;10;10;No Pobre;;Huanuco;Huanuco;0;Luyando;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{EF5041A1-55A8-4619-88FE-1752C1672C53};39;0;0;3.92018E+12;0 caso ;0 defunción ;999999;;Leoncio Prado;Regular;SELVA;Sierra central;Selva;2;1006;;;;;;0;0;0;11066;;0;0;0;0;0;192;752;9024;100000;0;Polygon;336;0;;;;2020;2018;2523;2819;19;944;0;0;247;;4758;891812;9968;;0;1;0,009120224;0,755893826;1;0;0;;0;0
HUANUCO;LUYANDO;LEONCIO PRADO;0 caso ;100605;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;Situación actual de Zika. semana epidemiológica ;2018;Zika;100605;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018100605;FALSO;LUYANDO /8;10;100605;1006;10;10;No Pobre;;Huanuco;Huanuco;0;Luyando;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{EF5041A1-55A8-4619-88FE-1752C1672C53};39;0;0;3.92018E+12;0 caso ;0 defunción ;999999;;Leoncio Prado;Regular;SELVA;Sierra central;Selva;3;1006;;;;;;0;0;0;11066;;0;0;0;0;0;192;752;9024;100000;0;Polygon;336;0;;;;2020;2018;2523;2819;19;944;0;0;247;;4758;891812;9968;;0;1;0,009120224;0,755893826;1;0;0;;0;0
HUANUCO;LUYANDO;LEONCIO PRADO;0 caso ;100605;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;Situación actual de Zika. semana epidemiológica ;2018;Zika;100605;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018100605;FALSO;LUYANDO /8;10;100605;1006;10;10;No Pobre;;Huanuco;Huanuco;0;Luyando;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{EF5041A1-55A8-4619-88FE-1752C1672C53};39;0;0;3.92018E+12;0 caso ;0 defunción ;999999;;Leoncio Prado;Regular;SELVA;Sierra central;Selva;4;1006;;;;;;0;0;0;11066;;0;0;0;0;0;192;752;9024;100000;0;Polygon;336;0;;;;2020;2018;2523;2819;19;944;0;0;247;;4758;891812;9968;;0;1;0,009120224;0,755893826;1;0;0;;0;0
HUANUCO;LUYANDO;LEONCIO PRADO;0 caso ;100605;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;Situación actual de Zika. semana epidemiológica ;2018;Zika;100605;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018100605;FALSO;LUYANDO /8;10;100605;1006;10;10;No Pobre;;Huanuco;Huanuco;0;Luyando;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{EF5041A1-55A8-4619-88FE-1752C1672C53};39;0;0;3.92019E+12;0 caso ;0 defunción ;999999;;Leoncio Prado;Regular;SELVA;Sierra central;Selva;5;1006;;;;;;0;0;0;11066;;0;0;0;0;0;192;752;9024;100000;0;Polygon;336;0;;;;2020;2018;2523;2819;19;944;0;0;247;;4758;891812;9968;;0;1;0,009120224;0,755893826;1;0;0;;0;0
HUANUCO;LUYANDO;LEONCIO PRADO;0 caso ;100605;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;Situación actual de Zika. semana epidemiológica ;2018;Zika;100605;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018100605;FALSO;LUYANDO /8;10;100605;1006;10;10;No Pobre;;Huanuco;Huanuco;0;Luyando;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{EF5041A1-55A8-4619-88FE-1752C1672C53};39;0;0;3.92019E+12;0 caso ;0 defunción ;999999;;Leoncio Prado;Regular;SELVA;Sierra central;Selva;6;1006;;;;;;0;0;0;11066;;0;0;0;0;0;192;752;9024;100000;0;Polygon;336;0;;;;2020;2018;2523;2819;19;944;0;0;247;;4758;891812;9968;;0;1;0,009120224;0,755893826;1;0;0;;0;0
HUANUCO;LUYANDO;LEONCIO PRADO;0 caso ;100605;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;Situación actual de Zika. semana epidemiológica ;2018;Zika;100605;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018100605;FALSO;LUYANDO /8;10;100605;1006;10;10;No Pobre;;Huanuco;Huanuco;0;Luyando;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{EF5041A1-55A8-4619-88FE-1752C1672C53};39;0;0;3.92019E+12;0 caso ;0 defunción ;999999;;Leoncio Prado;Regular;SELVA;Sierra central;Selva;7;1006;;;;;;0;0;0;11066;;0;0;0;0;0;192;752;9024;100000;0;Polygon;336;0;;;;2020;2018;2523;2819;19;944;0;0;247;;4758;891812;9968;;0;1;0,009120224;0,755893826;1;0;0;;0;0
HUANUCO;LUYANDO;LEONCIO PRADO;0 caso ;100605;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;Situación actual de Zika. semana epidemiológica ;2018;Zika;100605;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018100605;FALSO;LUYANDO /8;10;100605;1006;10;10;No Pobre;;Huanuco;Huanuco;0;Luyando;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{EF5041A1-55A8-4619-88FE-1752C1672C53};39;0;0;3.92019E+12;0 caso ;0 defunción ;999999;;Leoncio Prado;Regular;SELVA;Sierra central;Selva;8;1006;;;;;;0;0;0;11066;;0;0;0;0;0;192;752;9024;100000;0;Polygon;336;0;;;;2020;2018;2523;2819;19;944;0;0;247;;4758;891812;9968;;0;1;0,009120224;0,755893826;1;0;0;;0;0
HUANUCO;LUYANDO;LEONCIO PRADO;0 caso ;100605;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;Situación actual de Zika. semana epidemiológica ;2018;Zika;100605;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018100605;FALSO;LUYANDO /8;10;100605;1006;10;10;No Pobre;;Huanuco;Huanuco;0;Luyando;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{EF5041A1-55A8-4619-88FE-1752C1672C53};39;0;0;3.92019E+12;0 caso ;0 defunción ;999999;;Leoncio Prado;Regular;SELVA;Sierra central;Selva;9;1006;;;;;;0;0;0;11066;;0;0;0;0;0;192;752;9024;100000;0;Polygon;336;0;;;;2020;2018;2523;2819;19;944;0;0;247;;4758;891812;9968;;0;1;0,009120224;0,755893826;1;0;0;;0;0
HUANUCO;LUYANDO;LEONCIO PRADO;0 caso ;100605;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;Situación actual de Zika. semana epidemiológica ;2018;Zika;100605;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018100605;FALSO;LUYANDO /8;10;100605;1006;10;10;No Pobre;;Huanuco;Huanuco;0;Luyando;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{EF5041A1-55A8-4619-88FE-1752C1672C53};39;0;0;3.92018E+13;0 caso ;0 defunción ;999999;;Leoncio Prado;Regular;SELVA;Sierra central;Selva;10;1006;;;;;;0;0;0;11066;;0;0;0;0;0;192;752;9024;100000;0;Polygon;336;0;;;;2020;2018;2523;2819;19;944;0;0;247;;4758;891812;9968;;0;1;0,009120224;0,755893826;1;0;0;;0;0
HUANUCO;LUYANDO;LEONCIO PRADO;0 caso ;100605;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;Situación actual de Zika. semana epidemiológica ;2018;Zika;100605;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018100605;FALSO;LUYANDO /8;10;100605;1006;10;10;No Pobre;;Huanuco;Huanuco;0;Luyando;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{EF5041A1-55A8-4619-88FE-1752C1672C53};39;0;0;3.92018E+13;0 caso ;0 defunción ;999999;;Leoncio Prado;Regular;SELVA;Sierra central;Selva;11;1006;;;;;;0;0;0;11066;;0;0;0;0;0;192;752;9024;100000;0;Polygon;336;0;;;;2020;2018;2523;2819;19;944;0;0;247;;4758;891812;9968;;0;1;0,009120224;0,755893826;1;0;0;;0;0
HUANUCO;LUYANDO;LEONCIO PRADO;0 caso ;100605;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;Situación actual de Zika. semana epidemiológica ;2018;Zika;100605;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018100605;FALSO;LUYANDO /8;10;100605;1006;10;10;No Pobre;;Huanuco;Huanuco;0;Luyando;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{EF5041A1-55A8-4619-88FE-1752C1672C53};39;0;0;3.92018E+13;0 caso ;0 defunción ;999999;;Leoncio Prado;Regular;SELVA;Sierra central;Selva;12;1006;;;;;;0;0;0;11066;;0;0;0;0;0;192;752;9024;100000;0;Polygon;336;0;;;;2020;2018;2523;2819;19;944;0;0;247;;4758;891812;9968;;0;1;0,009120224;0,755893826;1;0;0;;0;0
HUANUCO;LUYANDO;LEONCIO PRADO;0 caso ;100605;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;Situación actual de Zika. semana epidemiológica ;2018;Zika;100605;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018100605;FALSO;LUYANDO /8;10;100605;1006;10;10;No Pobre;;Huanuco;Huanuco;0;Luyando;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{EF5041A1-55A8-4619-88FE-1752C1672C53};39;0;0;3.92018E+13;0 caso ;0 defunción ;999999;;Leoncio Prado;Regular;SELVA;Sierra central;Selva;13;1006;;;;;;0;0;0;11066;;0;0;0;0;0;192;752;9024;100000;0;Polygon;336;0;;;;2020;2018;2523;2819;19;944;0;0;247;;4758;891812;9968;;0;1;0,009120224;0,755893826;1;0;0;;0;0
HUANUCO;LUYANDO;LEONCIO PRADO;0 caso ;100605;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;Situación actual de Zika. semana epidemiológica ;2018;Zika;100605;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018100605;FALSO;LUYANDO /8;10;100605;1006;10;10;No Pobre;;Huanuco;Huanuco;0;Luyando;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{EF5041A1-55A8-4619-88FE-1752C1672C53};39;0;0;3.92018E+13;0 caso ;0 defunción ;999999;;Leoncio Prado;Regular;SELVA;Sierra central;Selva;14;1006;;;;;;0;0;0;11066;;0;0;0;0;0;192;752;9024;100000;0;Polygon;336;0;;;;2020;2018;2523;2819;19;944;0;0;247;;4758;891812;9968;;0;1;0,009120224;0,755893826;1;0;0;;0;0
HUANUCO;LUYANDO;LEONCIO PRADO;0 caso ;100605;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;Situación actual de Zika. semana epidemiológica ;2018;Zika;100605;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018100605;FALSO;LUYANDO /8;10;100605;1006;10;10;No Pobre;;Huanuco;Huanuco;0;Luyando;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{EF5041A1-55A8-4619-88FE-1752C1672C53};39;0;0;3.92018E+13;0 caso ;0 defunción ;999999;;Leoncio Prado;Regular;SELVA;Sierra central;Selva;15;1006;;;;;;0;0;0;11066;;0;0;0;0;0;192;752;9024;100000;0;Polygon;336;0;;;;2020;2018;2523;2819;19;944;0;0;247;;4758;891812;9968;;0;1;0,009120224;0,755893826;1;0;0;;0;0
HUANUCO;LUYANDO;LEONCIO PRADO;0 caso ;100605;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;Situación actual de Zika. semana epidemiológica ;2018;Zika;100605;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018100605;FALSO;LUYANDO /8;10;100605;1006;10;10;No Pobre;;Huanuco;Huanuco;0;Luyando;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{EF5041A1-55A8-4619-88FE-1752C1672C53};39;0;0;3.92018E+13;0 caso ;0 defunción ;999999;;Leoncio Prado;Regular;SELVA;Sierra central;Selva;16;1006;;;;;;0;0;0;11066;;0;0;0;0;0;192;752;9024;100000;0;Polygon;336;0;;;;2020;2018;2523;2819;19;944;0;0;247;;4758;891812;9968;;0;1;0,009120224;0,755893826;1;0;0;;0;0
HUANUCO;LUYANDO;LEONCIO PRADO;0 caso ;100605;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;Situación actual de Zika. semana epidemiológica ;2018;Zika;100605;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018100605;FALSO;LUYANDO /8;10;100605;1006;10;10;No Pobre;;Huanuco;Huanuco;0;Luyando;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{EF5041A1-55A8-4619-88FE-1752C1672C53};39;0;0;3.92018E+13;0 caso ;0 defunción ;999999;;Leoncio Prado;Regular;SELVA;Sierra central;Selva;17;1006;;;;;;0;0;0;11066;;0;0;0;0;0;192;752;9024;100000;0;Polygon;336;0;;;;2020;2018;2523;2819;19;944;0;0;247;;4758;891812;9968;;0;1;0,009120224;0,755893826;1;0;0;;0;0
HUANUCO;LUYANDO;LEONCIO PRADO;0 caso ;100605;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;Situación actual de Zika. semana epidemiológica ;2018;Zika;100605;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018100605;FALSO;LUYANDO /8;10;100605;1006;10;10;No Pobre;;Huanuco;Huanuco;0;Luyando;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{EF5041A1-55A8-4619-88FE-1752C1672C53};39;0;0;3.92018E+13;0 caso ;0 defunción ;999999;;Leoncio Prado;Regular;SELVA;Sierra central;Selva;18;1006;;;;;;0;0;0;11066;;0;0;0;0;0;192;752;9024;100000;0;Polygon;336;0;;;;2020;2018;2523;2819;19;944;0;0;247;;4758;891812;9968;;0;1;0,009120224;0,755893826;1;0;0;;0;0
HUANUCO;LUYANDO;LEONCIO PRADO;0 caso ;100605;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;, LEONCIO PRADO, HUANUCO;Situación actual de Zika. semana epidemiológica ;2018;Zika;100605;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Rural;2018100605;FALSO;LUYANDO /8;10;100605;1006;10;10;No Pobre;;Huanuco;Huanuco;0;Luyando;Metaxénicas;Zika;5/01/2021 16:40;3/05/2019;FALSO;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{EF5041A1-55A8-4619-88FE-1752C1672C53};39;0;0;3.92018E+13;0 caso ;0 defunción ;999999;;Leoncio Prado;Regular;SELVA;Sierra central;Selva;19;1006;;;;;;0;0;0;11066;;0;0;0;0;0;192;752;9024;100000;0;Polygon;336;0;;;;2020;2018;2523;2819;19;944;0;0;247;;4758;891812;9968;;0;1;0,009120224;0,755893826;1;0;0;;0;0
